Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
420.4549102362205,0.004019832677165354,410.27174488188973,0.004020324803149606,365.2165354330709,0.00402130905511811,345.1366803149607,0.004028297244094489,
424.37180787401576,0.004059547244094488,413.65215118110234,0.004061023622047245,368.25933543307093,0.0040625,348.0027748031496,0.004069438976377953,
428.0152724409449,0.004099704724409449,417.4458645669291,0.0041016732283464565,370.9844818897638,0.0041026574803149606,350.15025196850394,0.004109645669291339,
431.68979842519684,0.004140895669291339,421.1308125984252,0.004141387795275591,373.5421165354331,0.004141879921259843,353.1809417322835,0.004150787401574803,
435.965757480315,0.004182529527559055,424.8221417322835,0.004182529527559055,376.5893732283465,0.0041835137795275595,355.4577165354331,0.004191486220472441,
439.90584251968505,0.004225196850393701,428.75603779527563,0.004224212598425197,379.3589669291339,0.004225196850393701,357.8169606299213,0.00423115157480315,
443.77560629921265,0.004265895669291339,432.5271055118111,0.004265354330708662,382.372894488189,0.004266879921259842,360.6240787401575,0.004272834645669292,
447.6411401574803,0.004306545275590551,436.1265826771654,0.0043080216535433076,385.3477952755906,0.00430851377952756,363.09382047244094,0.004314960629921261,
451.23473700787406,0.004347244094488189,440.00645984251975,0.0043501968503937005,388.3412283464567,0.004349212598425197,365.6472598425197,0.0043566437007874015,
455.21011338582684,0.0043869094488188974,443.4786393700788,0.004390354330708662,391.2011716535434,0.00438986220472441,368.1617165354331,0.004396801181102362,
459.20375433070865,0.004428051181102363,446.9118330708662,0.004430561023622047,394.06922834645667,0.004430068897637795,370.81385196850397,0.0044375,
462.93503307086615,0.004470718503937008,450.6851307086614,0.004469734251968505,396.77788346456697,0.004470226377952756,373.20535433070864,0.004477657480314961,
466.83685984251974,0.004513385826771654,454.0353952755906,0.00450994094488189,399.4675433070866,0.0045114173228346455,375.6936661417323,0.0045178641732283465,
470.77298267716543,0.004554084645669292,457.8180377952756,0.004552559055118111,402.3358677165354,0.004554576771653543,378.14218582677165,0.004558513779527559,
474.4897637795276,0.004593750000000001,461.79783622047245,0.004595226377952756,404.45420157480316,0.004595226377952756,380.9293102362205,0.004602165354330709,
478.046337007874,0.004633415354330709,465.2524850393701,0.0046359251968503936,407.2331748031496,0.00463494094488189,383.5429606299213,0.004644340551181103,
481.8618110236221,0.004674606299212599,468.8049039370079,0.004676574803149607,409.6005700787402,0.004674606299212599,386.0569165354331,0.004684005905511811,
485.62792125984254,0.0047162893700787405,472.03794015748036,0.004715797244094488,411.88276535433073,0.004715797244094488,388.8403527559055,0.004723720472440946,
489.5233291338583,0.004757431102362205,475.6858236220473,0.004756446850393701,414.22274960629926,0.004756446850393701,390.8898267716536,0.004765354330708661,
493.63834960629924,0.004799606299212599,479.2125606299213,0.004798129921259843,416.97085039370086,0.004799114173228347,393.65549606299214,0.004807037401574804,
497.3368283464567,0.004839763779527559,482.90462047244097,0.004840255905511811,419.84636535433077,0.004840255905511811,396.0401165354331,0.004848720472440946,
501.05799370078745,0.004881446850393701,486.3965606299213,0.004881446850393701,422.3020346456693,0.004881938976377953,398.1952440944882,0.004890354330708662,
504.8946929133858,0.00492111220472441,489.9222992125985,0.004923129921259843,424.58746141732286,0.004922637795275591,401.03050393700795,0.004932529527559055,
508.4986708661417,0.004961811023622048,493.4290015748032,0.004963287401574803,427.01798425196847,0.004962795275590551,403.2594110236221,0.004972244094488189,
512.577662992126,0.00500349409448819,496.79856692913387,0.005001968503937008,429.4228661417323,0.0050029527559055115,405.72692283464573,0.005010925196850394,
515.9173165354331,0.005043159448818898,500.3450267716536,0.005042667322834646,431.8817669291339,0.005044635826771653,408.10243149606305,0.005051574803149607,
519.4263275590552,0.005082824803149606,504.16396220472444,0.005086318897637795,434.4305165354331,0.005085826771653543,410.66006299212603,0.005094242125984252,
523.4063181102363,0.005125000000000001,507.676125984252,0.0051274606299212605,436.6080976377953,0.0051279527559055125,413.2576818897638,0.005136417322834646,
527.2230267716535,0.005166683070866142,511.21166929133864,0.00516865157480315,439.4475496062992,0.0051706200787401575,415.7178110236221,0.0051770669291338585,
530.7300377952756,0.005206348425196851,514.698957480315,0.005210826771653544,441.47237795275595,0.005210826771653544,418.3107401574803,0.005218257874015748,
534.1585417322834,0.005247047244094489,518.0126960629922,0.005251476377952756,444.12597795275593,0.00525,420.4034267716536,0.0052584153543307095,
538.208431496063,0.005289665354330709,521.0488440944882,0.005289665354330709,446.1406929133858,0.005290649606299213,423.201662992126,0.005297637795275591,
541.6956818897638,0.0053313484251968505,524.2394362204725,0.005330364173228346,448.84688818897644,0.005332332677165355,425.43972283464575,0.0053377952755905515,
545.1917763779528,0.00537253937007874,527.6373354330709,0.005372047244094488,451.27741417322835,0.0053750000000000004,428.2608724409449,0.005379970472440945,
548.6874456692914,0.005414173228346457,530.7884409448819,0.005414665354330709,453.52531338582685,0.005415157480314961,430.95472440944883,0.005422145669291339,
552.1936913385827,0.005454872047244095,534.2893007874015,0.005456348425196851,455.8166614173229,0.0054558562992125985,432.8963905511811,0.005463287401574803,
555.679442519685,0.005494045275590552,537.4006897637796,0.005496505905511811,458.3849039370079,0.005496998031496063,435.89424566929137,0.0055044783464566925,
559.4161763779528,0.005534744094488189,540.5619086614173,0.005537204724409449,460.7002015748032,0.005536220472440945,438.1202330708661,0.005545620078740158,
563.0583716535434,0.005577854330708662,543.9642677165355,0.00557736220472441,463.2000881889764,0.005576377952755905,440.54137637795276,0.005584301181102363,
566.5952566929134,0.005620029527559056,547.0838078740157,0.0056180610236220485,465.6439149606299,0.0056185531496063,443.21004409448824,0.005625000000000001,
570.6002015748031,0.005659202755905512,549.9758173228347,0.005660236220472441,468.28494173228347,0.0056612204724409455,445.7348440944882,0.005667667322834646,
574.0899527559055,0.00569990157480315,553.3120472440945,0.005702854330708661,470.6584881889764,0.005702854330708661,448.2549511811024,0.0057103346456692915,
577.5295275590552,0.005741584645669292,556.3138614173229,0.0057435531496063,473.19635905511814,0.005742568897637796,450.59220472440944,0.005751476377952757,
581.2827968503938,0.005782726377952756,559.6922677165355,0.005783218503937008,475.39542992125985,0.005782726377952756,453.00792755905513,0.005792175196850395,
584.7668566929134,0.005823425196850394,562.6424850393701,0.005824409448818898,477.59346456692913,0.00582244094488189,455.26470866141733,0.005832824803149607,
588.423388976378,0.005865551181102362,565.94,0.005864566929133859,480.13775748031503,0.005863090551181103,457.98151496062997,0.005871998031496063,
592.0799244094488,0.005906742125984252,569.1782645669292,0.005905265748031497,482.7706708661418,0.005905265748031497,460.3809354330709,0.005913188976377953,
595.73,0.005947440944881891,572.3774677165354,0.0059468996062992125,485.40331338582683,0.005947440944881891,463.03184251968503,0.005955364173228346,
599.1429700787402,0.005988090551181102,575.7428031496064,0.005989074803149606,487.7203023622048,0.005988090551181102,465.6161196850394,0.005997047244094488,
602.4004598425197,0.006028789370078741,578.9203212598426,0.006030265748031496,490.1700913385827,0.006029281496062992,467.80085039370084,0.006037696850393701,
605.6485291338583,0.006068454724409449,582.1973039370079,0.006069931102362204,492.60949921259845,0.006069931102362204,470.57194330708666,0.006078395669291339,
