Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
779.169537007874,0.010294635826771655,810.6985102362206,0.010292667322834646,702.8715559055119,0.010295127952755905,778.358220472441,0.01029365157480315,
781.8313228346457,0.010336811023622047,813.0398771653544,0.01033380905511811,705.0467527559056,0.010335334645669292,781.1880220472441,0.01033484251968504,
784.3413196850395,0.010377460629921259,815.7724850393702,0.010375984251968505,707.1971118110237,0.010374015748031496,784.0410456692914,0.010376476377952755,
786.5092881889765,0.010418159448818897,818.1198488188976,0.01041865157480315,709.6269826771654,0.010414665354330709,786.6789196850394,0.010419143700787403,
788.9484661417323,0.010458316929133859,820.7043559055119,0.010458809055118111,712.2107212598426,0.010456840551181104,789.5881511811024,0.010460826771653544,
791.6260157480316,0.010499015748031497,823.1922047244094,0.010500492125984253,714.7816188976377,0.010498523622047246,791.8985291338583,0.010500492125984253,
793.9906803149607,0.010539665354330709,825.6402236220473,0.01054119094488189,717.0964566929134,0.010540649606299213,794.4681952755907,0.010539665354330709,
796.9369007874017,0.010581840551181103,827.954831496063,0.010580856299212599,719.3819212598426,0.01058134842519685,796.7881858267717,0.010580364173228347,
799.2344377952757,0.010623523622047245,830.6256913385828,0.010621998031496063,721.6500062992126,0.010621505905511811,799.6016850393701,0.01062253937007874,
801.9544314960631,0.010665157480314961,833.301011023622,0.010664173228346457,723.8641102362204,0.010662204724409449,802.1115275590552,0.010664173228346457,
804.3240188976379,0.010705364173228349,835.8709858267716,0.010704379921259843,726.3485007874016,0.010702854330708661,804.9242582677166,0.010705364173228349,
806.2999811023623,0.010744537401574803,838.2314236220474,0.010745521653543307,728.7806803149606,0.010746013779527561,807.5860440944882,0.010746013779527561,
808.5530740157482,0.010784202755905511,840.9142015748032,0.010788188976377953,731.4666897637795,0.010787204724409449,810.1335653543308,0.010786220472440945,
811.3934866141733,0.010826377952755907,843.4831748031496,0.010827854330708661,733.5658362204725,0.01082839566929134,812.3167590551182,0.010826377952755907,
813.9141700787402,0.010869537401574803,845.9450362204725,0.010866584645669291,736.0669133858269,0.010869537401574803,814.8917322834646,0.010867076771653545,
816.352346456693,0.010910728346456693,848.282018897638,0.010907234251968503,738.4710267716536,0.010908710629921261,817.797505511811,0.010909202755905513,
818.7653007874017,0.010950885826771655,850.8314614173229,0.010950393700787401,740.2549826771653,0.010948425196850395,820.2371433070867,0.010950393700787401,
821.0934425196851,0.010990551181102363,853.4251212598426,0.010992076771653543,743.1657543307086,0.01099109251968504,823.4021291338582,0.010992076771653543,
823.4270425196852,0.011031250000000001,856.1026708661417,0.011032726377952756,745.5873984251969,0.011032726377952756,825.8237732283465,0.01103371062992126,
826.1995559055119,0.011071899606299214,858.5453070866142,0.011073917322834647,748.1213102362204,0.011073425196850393,828.1550645669292,0.011074409448818897,
828.5526110236221,0.011114074803149606,860.7608724409449,0.011113090551181102,750.1713228346458,0.01111505905511811,830.9733322834646,0.011114074803149606,
831.5954110236221,0.011156250000000001,863.455262992126,0.011153248031496064,752.8051937007874,0.011157234251968505,833.0817858267717,0.011154281496062993,
833.823357480315,0.011196899606299214,865.5247307086615,0.011194931102362205,755.1258771653544,0.01119591535433071,836.2055559055118,0.011196407480314962,
836.1919433070866,0.011238582677165355,868.5670677165355,0.011238090551181103,757.5184535433071,0.011235629921259843,838.9551559055119,0.011238582677165355,
838.8003653543307,0.011279773622047245,871.0869070866142,0.01128075787401575,760.0800472440945,0.011276771653543308,841.6704598425198,0.011279773622047245,
840.8434582677165,0.011318946850393702,873.5766803149606,0.011319438976377954,762.6879307086615,0.011319931102362204,844.2394362204725,0.011321407480314962,
843.6039779527559,0.011360137795275591,875.5118866141732,0.011360137795275591,765.0772787401575,0.011360629921259843,846.8977606299212,0.011361614173228346,
846.2886015748031,0.011402263779527562,878.3957448818898,0.011401279527559054,767.2270236220472,0.011401771653543308,849.3896881889765,0.011400295275590552,
848.9140944881891,0.01144345472440945,880.9563401574803,0.011442470472440945,769.9677826771655,0.0114429625984252,852.2953070866142,0.011441978346456693,
851.3140535433072,0.011485629921259843,883.2422645669292,0.011483612204724412,772.0391716535433,0.011481643700787404,854.7396346456693,0.011485137795275591,
853.7443086614173,0.01152726377952756,885.8586047244096,0.0115248031496063,774.3599275590552,0.011522342519685041,857.6748598425197,0.01152775590551181,
856.1311968503937,0.011566978346456694,888.5013984251968,0.011566486220472441,776.9323622047244,0.011564468503937008,860.2028472440945,0.011567962598425198,
858.4412692913387,0.0116056594488189,890.8361543307087,0.011607135826771654,779.4862677165355,0.011607627952755906,862.085766929134,0.011607627952755906,
860.7040472440946,0.011646801181102362,893.4645669291339,0.01164734251968504,781.9801921259843,0.011648818897637796,865.0932724409449,0.011648326771653544,
863.5649133858268,0.01168996062992126,895.8637574803149,0.011687992125984252,784.2207496062993,0.011687992125984252,867.0567023622048,0.011688484251968506,
865.8037039370079,0.011731151574803152,898.2906299212598,0.01172869094488189,786.5712661417323,0.011729183070866143,869.6547433070866,0.01172869094488189,
868.1977417322835,0.01177130905511811,900.8447653543308,0.011769340551181102,789.1003307086614,0.011769832677165356,872.4043433070866,0.01177081692913386,
870.5201165354331,0.011812007874015748,903.4055874015748,0.011811515748031498,791.2729921259843,0.011811023622047244,874.7261007874016,0.011812007874015748,
873.0933196850394,0.01185265748031496,905.9630299212599,0.01185369094488189,794.0773417322836,0.01185216535433071,877.4557102362205,0.011851673228346456,
