Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
705.4439905511812,0.010105659448818898,818.5884440944882,0.010089271653543307,789.6856535433071,0.01009970472440945,812.0313259842519,0.01008976377952756,
707.9796692913386,0.01014630905511811,821.1578803149606,0.010130462598425198,791.8109480314962,0.010139370078740158,814.4184440944883,0.010129478346456694,
710.3635590551182,0.010186515748031496,823.950462992126,0.010171604330708663,794.2252094488189,0.010181545275590552,817.0343244094488,0.010170127952755906,
712.5148409448819,0.010227657480314963,826.6769196850394,0.010213779527559055,796.8519307086615,0.010223228346456694,819.681272440945,0.010211811023622048,
715.2416787401576,0.01026884842519685,828.7910614173228,0.010254970472440946,799.6647401574804,0.010263385826771653,822.0876125984253,0.01025349409448819,
717.2127212598425,0.010308513779527559,831.6667685039371,0.010295127952755905,801.7053700787402,0.010304576771653544,825.0559023622047,0.010295127952755905,
719.608220472441,0.0103501968503937,834.1303212598425,0.010335334645669292,804.1750740157481,0.01034724409448819,827.462705511811,0.010336811023622047,
722.3333700787401,0.010392372047244096,836.8108692913387,0.010375984251968505,806.4472346456694,0.010385925196850394,829.9075716535434,0.010375984251968505,
724.6990330708661,0.010433513779527559,839.4008377952756,0.010417175196850393,808.7982141732284,0.010425590551181103,832.0859212598426,0.010415157480314961,
726.8528535433071,0.010474212598425197,842.3034582677166,0.010458809055118111,811.0720661417323,0.010466781496062994,834.9739338582679,0.010456840551181104,
729.355546456693,0.010513877952755907,844.8053039370079,0.010500492125984253,814.0196692913387,0.010509399606299213,838.1030834645669,0.010500984251968505,
731.8709259842519,0.010554576771653544,847.5129952755906,0.010541683070866142,816.0912881889765,0.010551082677165355,840.460368503937,0.010542175196850394,
734.4282866141733,0.010596210629921261,849.8871968503937,0.010582332677165355,818.4128157480316,0.010592273622047246,842.8501795275591,0.010582824803149607,
736.9257511811023,0.010636417322834647,851.9863433070866,0.010621998031496063,820.8369228346456,0.010632923228346459,845.6878236220473,0.010624015748031497,
739.4157543307086,0.01067908464566929,854.660894488189,0.010662204724409449,823.1349196850394,0.010671604330708663,848.2099685039371,0.010662696850393701,
742.0623937007874,0.010721210629921261,857.4216440944882,0.010704872047244095,825.3963905511811,0.010711811023622047,850.3055779527559,0.010702362204724411,
744.2807275590551,0.010762893700787401,860.0463685039371,0.010746505905511811,828.011735433071,0.010754478346456693,853.1714456692914,0.010744537401574803,
746.7909543307087,0.010802559055118111,862.5242992125985,0.010787204724409449,830.5777858267717,0.01079763779527559,855.6843622047244,0.010787696850393703,
749.0658078740157,0.010840748031496063,864.9084188976378,0.010827854330708661,833.1662141732284,0.010839271653543307,858.1159275590552,0.01082888779527559,
751.2915244094488,0.010881938976377953,867.5489826771653,0.010868553149606299,835.2396818897639,0.01087898622047244,860.7808661417323,0.010869045275590553,
754.2237480314961,0.010925098425196851,869.7838488188977,0.010908218503937007,837.6040377952756,0.010919635826771653,862.9757480314961,0.010908710629921261,
756.5448913385827,0.010968750000000001,872.1292125984252,0.010949409448818899,840.2522141732284,0.010960334645669291,865.330261417323,0.010948917322834645,
758.8836440944882,0.011008907480314961,874.8783527559056,0.01099109251968504,842.859483464567,0.011000984251968503,867.9164629921261,0.01098956692913386,
761.0030141732284,0.011048129921259843,877.4426362204724,0.011032726377952756,844.9554015748032,0.011042175196850395,870.6349952755907,0.01103321850393701,
