Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
1006.2415401574804,0.015295127952755906,1141.019776377953,0.015297637795275591,1135.516040944882,0.015299114173228347,1119.797766929134,0.015306545275590552,
1008.6497291338583,0.015338779527559056,1143.893946456693,0.015339763779527558,1137.8702488188978,0.015339763779527558,1122.3442897637797,0.015347194881889764,
1011.5455055118111,0.01538095472440945,1146.0775244094489,0.01538095472440945,1140.4258425196851,0.015379970472440945,1124.724948031496,0.01538937007874016,
1013.7566141732285,0.015421604330708662,1148.5206236220472,0.015421604330708662,1143.040031496063,0.015420127952755908,1127.5349858267718,0.0154310531496063,
1015.9654897637796,0.0154623031496063,1151.2788346456693,0.0154623031496063,1145.706431496063,0.01546181102362205,1130.0598236220474,0.015471702755905512,
1018.2105070866143,0.015503494094488191,1153.1659842519687,0.015501476377952758,1147.9200755905513,0.015503494094488191,1132.7990425196851,0.015513385826771654,
1020.5185763779527,0.0155431594488189,1155.8439968503938,0.0155431594488189,1150.7787905511811,0.015545127952755906,1135.0687433070866,0.015554084645669292,
1022.9242267716536,0.015583316929133858,1158.116157480315,0.015584842519685041,1153.1417637795278,0.015585826771653545,1137.3228346456694,0.015594734251968504,
1025.4679811023623,0.015626476377952756,1160.93511496063,0.015625984251968504,1155.6139275590551,0.015626476377952756,1139.863357480315,0.015634399606299212,
1027.8537165354333,0.015669635826771656,1162.8389511811024,0.0156681594488189,1157.9941259842522,0.015665649606299216,1142.2936913385827,0.015675098425196852,
1030.158557480315,0.015708809055118112,1165.5950866141734,0.015709301181102364,1160.3154992125985,0.015706348425196852,1145.2071527559056,0.015717765748031496,
1032.7401417322835,0.015748031496062995,1167.9730551181103,0.01575,1162.8406425196852,0.015748523622047244,1147.5782015748032,0.015759399606299216,
1035.0084598425196,0.01578966535433071,1170.2547527559057,0.01578966535433071,1165.5657921259842,0.01579015748031496,1149.98431496063,0.0157996062992126,
1037.8734015748032,0.015831348425196852,1172.6418708661417,0.015829379921259844,1168.0432598425198,0.015831840551181104,1152.5586708661417,0.015840255905511812,
1039.9727023622047,0.015873031496062992,1174.9737007874016,0.01587101377952756,1170.5709417322835,0.015873031496062992,1154.8230645669294,0.015879478346456696,
1042.5532881889765,0.01591417322834646,1177.485388976378,0.015913188976377956,1173.0281133858268,0.01591417322834646,1157.4573228346458,0.015920127952755908,
1044.9421763779528,0.015955364173228348,1180.0920440944883,0.015954872047244096,1175.3261858267717,0.015954379921259844,1160.3823968503937,0.0159623031496063,
1047.2991496062991,0.01599601377952756,1182.1852692913387,0.01599601377952756,1178.0018141732285,0.0159935531496063,1163.1142362204725,0.016004478346456696,
1049.5039527559056,0.016035728346456692,1184.6162960629922,0.016036220472440948,1179.9840818897637,0.016034694881889765,1165.4875118110238,0.016046604330708664,
1052.0017984251967,0.016075885826771656,1186.5980251968506,0.0160753937007874,1183.1765196850395,0.01607736220472441,1168.0113511811026,0.016086811023622048,
1054.1695370078742,0.016117076771653544,1189.0393543307089,0.016116584645669292,1185.253137007874,0.016119537401574804,1170.5624850393701,0.016126476377952757,
1056.5562708661419,0.016157726377952757,1191.8141007874017,0.016159694881889765,1187.4021133858269,0.016160728346456692,1173.1533732283465,0.016167175196850393,
1059.1709228346456,0.0161994094488189,1193.6572661417324,0.01620137795275591,1189.997001574803,0.016200393700787404,1175.403618897638,0.016209301181102365,
1061.4944472440945,0.016242568897637796,1195.7408787401575,0.016242568897637796,1191.887303937008,0.01623907480314961,1177.8916251968506,0.016251476377952757,
1063.9150173228347,0.01628371062992126,1198.3661417322835,0.01628321850393701,1194.4362866141732,0.016279281496062992,1180.5080440944882,0.016292667322834648,
1066.4220125984252,0.016323917322834645,1200.3346456692914,0.016323425196850396,1196.653618897638,0.016322440944881892,1183.0036598425197,0.016333316929133857,
1068.4106645669292,0.016363090551181105,1202.1537417322836,0.0163621062992126,1199.181839370079,0.016365551181102365,1185.4200755905513,0.016373523622047245,
1070.644453543307,0.016403248031496065,1204.8391370078741,0.016404281496062992,1201.5914110236222,0.01640625,1187.6351811023624,0.016413188976377953,
1073.3449196850395,0.016444931102362205,1207.1823496062993,0.01644640748031496,1203.795366929134,0.016446899606299213,1189.5450141732285,0.016454379921259844,
1075.49942992126,0.016487598425196853,1209.387303937008,0.0164880905511811,1205.9265795275592,0.0164871062992126,1192.373892913386,0.016496013779527557,
1077.9592913385827,0.016529281496062993,1211.635240944882,0.01652878937007874,1208.3013952755905,0.016526279527559057,1194.9604,0.0165376968503937,
1080.2945070866142,0.016569438976377953,1214.096409448819,0.016570423228346457,1210.568022047244,0.016567470472440945,1197.3254488188977,0.016579872047244096,
1082.7791275590553,0.016609596456692913,1216.0438456692914,0.01661161417322835,1213.0090425196852,0.016610137795275592,1199.539861417323,0.01662101377952756,
1085.0835842519684,0.016650295275590553,1218.6825637795278,0.016651279527559057,1215.506503937008,0.01665177165354331,1202.278157480315,0.016661712598425197,
1087.4293322834646,0.01669148622047244,1220.5543338582677,0.01669099409448819,1217.616957480315,0.01669247047244095,1204.3476251968505,0.016701377952755905,
1089.8399811023621,0.016732627952755905,1222.9728251968504,0.016733120078740157,1219.890579527559,0.016733120078740157,1206.6292440944883,0.01674109251968504,
1092.2646267716536,0.016775295275590553,1225.3798582677166,0.016775787401574805,1222.2890015748033,0.016775295275590553,1209.0223622047245,0.016782726377952757,
1094.6216000000002,0.01681648622047244,1227.2573196850394,0.01681599409448819,1224.5378614173228,0.01681496062992126,1211.6796881889763,0.016824901574803153,
1097.1122960629923,0.016857135826771653,1229.3823811023624,0.0168566437007874,1227.1618929133858,0.01685516732283465,1213.9966771653544,0.016866584645669293,
1099.5670047244096,0.016897834645669293,1231.8812283464567,0.016896801181102362,1228.8972535433072,0.016896801181102362,1216.0444598425197,0.01690821850393701,
1101.379105511811,0.0169375,1233.5111653543308,0.016936515748031497,1231.3948692913386,0.01693946850393701,1218.5336188976378,0.01694744094488189,
1103.8646488188976,0.016978149606299214,1235.8679118110238,0.016978690944881893,1233.7721448818897,0.0169806594488189,1220.8603748031496,0.01698661417322835,
1106.2288535433072,0.017019340551181105,1238.0675590551182,0.017021309055118113,1235.682746456693,0.017020816929133858,1223.346611023622,0.01702726377952756,
1108.361757480315,0.017060531496062993,1240.3444881889764,0.017063976377952757,1238.0791716535434,0.017061515748031497,1225.6147716535434,0.01707091535433071,
1110.7846330708662,0.017103149606299214,1242.2790803149608,0.017103690944881893,1240.5242677165354,0.017101181102362206,1228.2062771653543,0.01711259842519685,
1113.5066267716536,0.017144832677165357,1243.869492913386,0.017142372047244097,1242.3608220472443,0.017142372047244097,1230.6496062992126,0.01715378937007874,
1115.705662992126,0.017185531496062993,1246.0999779527558,0.017182529527559057,1244.8152976377953,0.017184498031496066,1232.7419874015748,0.017194438976377954,
1117.5026897637795,0.017224212598425197,1248.2585669291338,0.017223720472440945,1247.02494488189,0.017226673228346458,1235.3341858267718,0.017235137795275593,
1119.8759685039372,0.01726486220472441,1250.308809448819,0.017265354330708662,1249.344935433071,0.01726786417322835,1237.3589763779528,0.017274311023622046,
1122.276620472441,0.017307529527559058,1252.516377952756,0.017307529527559058,1251.4638456692915,0.017307037401574802,1239.4539716535435,0.017314960629921262,
